Date,Age,Quantity,Price_per_Unit,Total_Amount
2023-11-24,34,3,50,150
2023-02-27,26,2,500,1000
2023-01-13,50,1,30,30
2023-05-21,37,1,500,500
2023-05-06,30,2,50,100
2023-04-25,45,1,30,30
2023-03-13,46,2,25,50
2023-02-22,30,4,25,100
2023-12-13,63,2,300,600
2023-10-07,52,4,50,200
2023-02-14,23,2,50,100
2023-10-30,35,3,25,75
2023-08-05,22,3,500,1500
2023-01-17,64,4,30,120
2023-01-16,42,4,500,2000
2023-02-17,19,3,500,1500
2023-04-22,27,4,25,100
2023-04-30,47,2,25,50
2023-09-16,62,2,25,50
2023-11-05,22,3,300,900
2023-01-14,50,1,500,500
2023-10-15,18,2,50,100
2023-04-12,35,4,30,120
2023-11-29,49,1,300,300
2023-12-26,64,1,50,50
2023-10-07,28,2,500,1000
2023-08-03,38,2,25,50
2023-04-23,43,1,500,500
2023-08-18,42,1,30,30
2023-10-29,39,3,300,900
2023-05-23,44,4,300,1200
2023-01-04,30,3,30,90
2023-03-23,50,2,50,100
2023-12-24,51,3,50,150
2023-08-05,58,3,300,900
2023-06-24,52,3,300,900
2023-05-23,18,3,25,75
2023-03-21,38,4,50,200
2023-04-21,23,4,30,120
2023-06-22,45,1,50,50
2023-02-22,34,2,25,50
2023-02-17,22,3,300,900
2023-07-14,48,1,300,300
2023-02-19,22,1,25,25
2023-07-03,55,1,30,30
2023-06-26,20,4,300,1200
2023-11-06,40,3,500,1500
2023-05-16,54,3,300,900
2023-01-23,54,2,500,1000
2023-08-24,27,3,25,75
2023-10-02,27,3,25,75
2023-03-05,36,1,300,300
2023-07-13,34,2,50,100
2023-02-10,38,3,500,1500
2023-10-10,31,4,30,120
2023-05-31,26,3,300,900
2023-11-18,63,1,30,30
2023-11-13,18,4,300,1200
2023-07-05,62,1,50,50
2023-10-23,30,3,50,150
2023-04-09,21,4,50,200
2023-12-27,18,2,50,100
2023-02-05,57,2,25,50
2023-01-24,49,4,25,100
2023-12-05,51,4,500,2000
2023-04-27,45,1,30,30
2023-05-29,48,4,300,1200
2023-02-10,25,1,300,300
2023-04-30,56,3,25,75
2023-02-21,43,1,300,300
2023-07-14,51,4,25,100
2023-05-23,20,4,500,2000
2023-08-21,29,3,30,90
2023-11-22,18,4,500,2000
2023-07-06,61,4,50,200
2023-03-25,22,2,50,100
2023-07-09,47,2,50,100
2023-07-01,47,3,500,1500
2023-04-18,34,1,300,300
2023-12-10,64,2,30,60
2023-05-17,40,1,50,50
2023-12-26,32,4,50,200
2023-12-16,54,2,50,100
2023-11-28,38,3,30,90
2023-02-06,31,3,50,150
2023-11-08,19,3,30,90
2023-11-22,28,2,50,100
2023-03-29,56,1,500,500
2023-10-01,55,4,500,2000
2023-05-06,51,1,30,30
2023-03-25,55,1,500,500
2023-08-25,51,4,30,120
2023-07-14,35,4,500,2000
2023-05-19,47,2,500,1000
2023-11-24,32,2,30,60
2023-12-19,44,2,300,600
2023-10-13,51,2,500,1000
2023-04-23,55,2,50,100
2023-12-17,50,4,300,1200
2023-06-16,41,1,30,30
2023-01-29,32,2,300,600
2023-04-28,47,2,25,50
2023-01-17,59,1,25,25
2023-06-11,34,2,500,1000
2023-07-25,22,1,500,500
2023-05-18,46,1,50,50
2023-02-03,21,4,300,1200
2023-04-19,27,3,25,75
2023-10-18,34,4,500,2000
2023-06-11,27,3,300,900
2023-04-19,34,3,500,1500
2023-12-02,37,3,500,1500
2023-09-13,41,2,25,50
2023-07-22,22,4,25,100
2023-11-26,51,3,500,1500
2023-08-23,23,1,30,30
2023-03-15,19,2,500,1000
2023-05-16,30,4,500,2000
2023-03-13,60,3,50,150
2023-05-07,60,1,50,50
2023-10-15,28,4,50,200
2023-10-03,64,4,30,120
2023-05-15,40,2,30,60
2023-10-27,33,4,500,2000
2023-08-08,48,2,50,100
2023-10-26,28,3,30,90
2023-07-24,33,2,25,50
2023-07-05,25,1,500,500
2023-04-23,21,2,300,600
2023-03-12,57,1,500,500
2023-09-18,21,2,300,600
2023-09-10,42,4,50,200
2023-02-16,20,3,300,900
2023-01-25,49,1,50,50
2023-02-26,20,2,25,50
2023-03-20,44,2,300,600
2023-11-18,46,2,500,1000
2023-03-23,49,4,50,200
2023-12-15,36,4,500,2000
2023-08-05,38,1,30,30
2023-11-02,22,1,50,50
2023-02-02,35,4,300,1200
2023-07-17,45,1,50,50
2023-07-15,59,3,500,1500
2023-11-02,39,3,25,75
2023-08-28,38,4,50,200
2023-09-28,23,1,300,300
2023-05-09,18,2,30,60
2023-10-11,22,3,25,75
2023-01-06,58,4,30,120
2023-12-15,29,1,50,50
2023-02-28,43,4,500,2000
2023-12-16,63,2,500,1000
2023-10-02,51,3,300,900
2023-05-17,31,4,500,2000
2023-11-25,43,4,25,100
2023-06-24,62,4,500,2000
2023-02-27,44,2,300,600
2023-05-31,26,4,50,200
2023-08-11,43,2,50,100
2023-03-22,64,2,500,1000
2023-08-21,39,2,30,60
2023-01-02,64,3,50,150
2023-05-15,47,3,500,1500
2023-09-14,60,4,300,1200
2023-04-02,34,4,500,2000
2023-09-17,43,3,50,150
2023-02-24,53,1,300,300
2023-11-17,18,3,500,1500
2023-06-02,25,2,25,50
2023-11-24,52,3,300,900
2023-09-17,32,2,25,50
2023-11-08,64,4,30,120
2023-04-12,39,1,300,300
2023-03-20,31,4,25,100
2023-07-11,43,2,50,100
2023-03-24,45,2,50,100
2023-10-04,40,2,30,60
2023-09-29,31,1,300,300
2023-01-01,41,3,300,900
2023-11-03,19,4,300,1200
2023-06-15,62,4,30,120
2023-09-08,43,3,300,900
2023-01-10,31,4,50,200
2023-02-27,24,1,25,25
2023-07-05,20,4,50,200
2023-06-07,64,2,50,100
2023-05-03,40,3,25,75
2023-01-30,63,1,50,50
2023-05-04,60,3,30,90
2023-10-18,64,1,25,25
2023-02-10,62,2,50,100
2023-02-13,35,3,500,1500
2023-09-06,55,4,50,200
2023-02-05,52,1,30,30
2023-09-30,32,3,300,900
2023-03-06,42,4,50,200
2023-03-07,54,3,300,900
2023-12-04,45,3,500,1500
2023-09-01,27,3,50,150
2023-10-09,56,1,25,25
2023-03-26,34,4,300,1200
2023-05-16,56,2,500,1000
2023-09-28,39,1,25,25
2023-11-07,43,1,25,25
2023-08-05,61,1,25,25
2023-04-19,42,2,25,50
2023-10-04,34,4,50,200
2023-12-20,30,4,50,200
2023-04-13,37,4,50,200
2024-01-01,42,3,500,1500
2023-06-09,21,3,500,1500
2023-07-24,27,3,500,1500
2023-12-10,20,2,30,60
2023-11-29,58,3,500,1500
2023-07-11,62,2,50,100
2023-08-13,35,4,50,200
2023-09-22,64,3,30,90
2023-08-20,53,3,30,90
2023-03-03,64,1,500,500
2023-05-07,39,2,300,600
2023-04-26,51,4,30,120
2023-02-02,64,1,25,25
2023-06-23,25,1,50,50
2023-01-11,57,4,25,100
2023-10-29,61,1,50,50
2023-10-11,36,2,50,100
2023-04-28,59,2,30,60
2023-10-29,58,3,30,90
2023-04-23,54,1,25,25
2023-01-04,23,3,50,150
2023-02-06,43,1,25,25
2023-12-29,51,2,300,600
2023-11-20,62,2,25,50
2023-01-31,23,2,500,1000
2023-04-28,54,1,25,25
2023-02-04,50,2,500,1000
2023-01-17,39,1,500,500
2023-06-19,38,3,500,1500
2023-02-06,23,1,300,300
2023-09-21,23,3,25,75
2023-05-02,21,1,25,25
2023-05-23,47,3,300,900
2023-12-09,28,2,50,100
2023-09-06,47,3,30,90
2023-04-20,48,2,25,50
2023-10-04,41,2,30,60
2023-03-09,26,3,300,900
2023-10-20,20,1,50,50
2023-10-23,48,1,50,50
2023-08-31,57,4,50,200
2023-05-05,54,1,300,300
2023-08-31,53,4,500,2000
2023-07-28,41,1,500,500
2023-04-08,48,1,30,30
2023-02-18,23,2,500,1000
2023-02-19,19,4,500,2000
2023-12-04,37,1,50,50
2023-08-09,45,4,50,200
2023-07-01,28,2,30,60
2023-08-05,21,2,25,50
2023-07-30,32,4,30,120
2023-08-28,23,2,30,60
2023-01-28,47,3,300,900
2023-12-11,55,3,300,900
2023-12-01,19,2,30,60
2023-11-27,32,3,30,90
2023-02-20,28,1,30,30
2023-02-01,25,4,500,2000
2023-07-26,43,1,300,300
2023-06-23,62,4,30,120
2023-02-25,61,2,50,100
2023-05-08,22,1,50,50
2023-04-09,23,2,500,1000
2023-04-08,43,2,500,1000
2023-10-02,21,4,25,100
2023-08-18,36,4,25,100
2023-03-13,37,4,25,100
2023-08-05,50,1,500,500
2023-04-04,37,3,500,1500
2023-05-23,29,4,500,2000
2023-08-25,64,4,50,200
2023-05-08,18,1,500,500
2023-02-08,43,4,50,200
2023-08-15,31,1,25,25
2023-10-09,55,2,25,50
2023-02-20,54,4,25,100
2023-01-26,28,4,30,120
2023-11-30,53,2,30,60
2023-10-04,30,2,300,600
2023-01-08,60,2,300,600
2023-02-17,20,4,300,1200
2023-05-02,50,3,30,90
2023-03-27,23,3,30,90
2023-07-28,27,3,300,900
2023-09-06,22,4,300,1200
2023-09-04,40,2,500,1000
2023-04-20,27,4,300,1200
2023-07-25,61,2,500,1000
2023-01-31,19,4,50,200
2023-03-26,30,4,30,120
2023-07-14,57,2,300,600
2023-01-02,19,3,30,90
2023-07-19,37,2,30,60
2023-05-16,18,1,30,30
2023-08-21,54,1,50,50
2023-05-27,26,2,25,50
2023-08-05,34,4,300,1200
2023-12-23,26,1,25,25
2023-10-12,28,1,25,25
2023-12-05,32,4,25,100
2023-09-07,41,4,30,120
2023-03-21,55,3,500,1500
2023-04-08,52,4,30,120
2023-06-01,47,2,30,60
2023-04-22,48,2,25,50
2023-01-30,22,3,30,90
2023-10-24,61,1,25,25
2023-10-05,31,1,500,500
2023-02-01,28,4,300,1200
2023-06-10,26,2,25,50
2023-01-30,51,1,500,500
2023-01-26,29,3,300,900
2023-10-27,52,3,50,150
2023-09-02,52,2,25,50
2023-09-15,18,3,25,75
2023-09-29,57,3,50,150
2023-03-22,39,2,50,100
2023-01-30,46,4,25,100
2023-09-18,25,4,50,200
2023-02-11,28,3,30,90
2023-04-06,58,4,300,1200
2023-02-05,54,4,300,1200
2023-11-01,31,3,300,900
2023-02-04,47,4,30,120
2023-12-12,52,3,50,150
2023-05-01,38,1,500,500
2023-07-26,54,2,50,100
2023-03-03,22,2,25,50
2023-10-19,36,4,300,1200
2023-05-07,31,4,50,200
2023-10-24,43,4,500,2000
2023-11-01,21,2,25,50
2023-01-21,42,1,30,30
2023-11-14,62,1,30,30
2023-02-11,59,2,500,1000
2023-08-03,42,1,25,25
2023-12-03,35,2,300,600
2023-10-26,57,1,50,50
2023-10-17,25,3,25,75
2023-09-25,56,3,30,90
2023-06-11,57,2,500,1000
2023-05-14,31,1,500,500
2023-04-15,49,4,50,200
2023-12-09,55,1,500,500
2023-06-10,50,3,500,1500
2023-05-03,40,3,25,75
2023-05-16,32,1,300,300
2023-07-22,50,1,50,50
2023-03-09,42,4,25,100
2023-12-10,34,4,300,1200
2023-11-27,50,1,25,25
2023-06-03,64,1,25,25
2023-08-23,19,1,500,500
2023-06-11,31,1,300,300
2023-02-07,57,2,50,100
2023-01-05,57,1,50,50
2023-08-23,56,4,300,1200
2023-11-15,23,3,500,1500
2023-10-16,23,2,30,60
2023-02-21,20,1,25,25
2023-02-07,24,3,500,1500
2023-10-03,25,2,300,600
2023-04-20,59,3,25,75
2023-09-17,32,1,50,50
2023-05-16,64,1,30,30
2023-03-09,46,4,50,200
2023-06-28,50,1,300,300
2023-02-05,47,1,25,25
2023-05-06,56,2,300,600
2023-07-09,44,4,25,100
2023-05-26,53,2,500,1000
2023-03-22,46,3,30,90
2023-08-13,55,1,500,500
2023-10-06,50,3,500,1500
2023-12-27,54,2,300,600
2023-06-04,44,1,30,30
2023-11-10,50,1,25,25
2023-12-01,21,2,25,50
2023-09-28,39,2,50,100
2023-01-05,19,2,25,50
2023-12-08,27,2,300,600
2023-10-11,22,2,500,1000
2023-06-03,27,1,500,500
2023-12-06,50,2,500,1000
2023-02-23,55,1,30,30
2023-03-10,30,1,25,25
2023-05-16,48,2,300,600
2023-03-01,64,2,30,60
2023-02-24,53,4,50,200
2023-10-11,62,1,300,300
2023-03-21,41,2,300,600
2023-05-20,32,2,300,600
2023-05-25,46,2,500,1000
2023-11-06,25,4,300,1200
2023-04-18,22,4,25,100
2023-06-25,46,3,300,900
2023-04-15,64,1,500,500
2023-12-18,21,3,300,900
2023-11-21,29,2,50,100
2023-05-16,62,4,50,200
2023-09-16,19,4,500,2000
2023-09-08,44,3,25,75
2023-05-09,48,4,25,100
2023-01-27,53,2,30,60
2023-02-17,53,4,500,2000
2023-11-21,43,3,300,900
2023-08-05,60,2,500,1000
2023-05-22,44,3,30,90
2023-01-23,22,4,500,2000
2023-01-02,37,3,500,1500
2023-06-20,28,3,30,90
2023-03-08,27,1,25,25
2023-11-23,57,4,300,1200
2023-05-15,55,4,30,120
2023-03-24,23,3,50,150
2023-08-15,25,1,25,25
2023-10-10,40,4,50,200
2023-12-28,64,2,25,50
2023-08-07,43,3,300,900
2023-10-15,63,4,300,1200
2023-01-05,60,2,500,1000
2023-02-27,29,4,50,200
2023-02-08,43,2,25,50
2023-12-20,30,3,300,900
2023-03-18,57,4,30,120
2023-10-07,35,4,300,1200
2023-01-19,42,1,30,30
2023-07-09,50,3,25,75
2023-10-26,64,2,300,600
2023-10-10,57,4,300,1200
2023-03-17,60,4,25,100
2023-08-09,29,2,300,600
2023-03-07,61,3,30,90
2023-01-22,53,1,300,300
2023-06-07,21,1,50,50
2023-07-06,22,4,500,2000
2023-01-21,54,2,30,60
2023-07-03,25,4,50,200
2023-04-18,59,2,25,50
2023-12-16,45,1,30,30
2023-05-08,48,3,500,1500
2023-12-08,26,2,500,1000
2023-02-22,46,1,25,25
2023-07-01,31,4,25,100
2023-10-14,57,2,30,60
2023-07-28,58,3,300,900
2023-11-14,39,4,25,100
2023-03-21,28,4,300,1200
2023-05-02,40,1,50,50
2023-03-25,18,2,500,1000
2023-04-01,63,4,300,1200
2023-07-31,54,3,500,1500
2023-01-13,38,2,300,600
2023-04-02,43,3,50,150
2023-06-20,63,4,25,100
2023-07-30,53,3,50,150
2023-12-09,40,1,25,25
2023-05-08,18,3,25,75
2023-05-17,57,2,500,1000
2023-03-23,32,3,50,150
2023-12-26,38,3,300,900
2023-02-25,64,1,50,50
2023-07-15,26,3,500,1500
2023-01-20,26,3,25,75
2023-08-29,27,4,500,2000
2023-04-24,43,4,30,120
2023-04-13,58,2,30,60
2023-08-24,52,4,300,1200
2023-06-29,42,4,500,2000
2023-06-06,43,4,300,1200
2023-04-27,28,4,300,1200
2023-04-25,55,1,30,30
2023-01-13,19,4,300,1200
2023-12-04,24,1,30,30
2023-04-09,35,1,25,25
2023-07-24,44,4,500,2000
2023-06-18,51,3,300,900
2023-05-23,44,1,30,30
2023-02-05,34,3,50,150
2023-05-23,60,3,300,900
2023-06-29,61,4,25,100
2023-11-25,41,2,25,50
2023-09-18,42,4,50,200
2023-07-24,24,2,30,60
2023-12-14,23,2,300,600
2023-10-02,41,4,30,120
